"FID";"irrigation_water_consumption_km3";"WB_NAMES";"WB_REGIONS";"ISO_CODES";"1958";"1959";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"average";"std_dev";"cor_pearson";"cor_spearman";"cor_kendall";"cor_pearson__p_value";"cor_spearman_p_value";"cor_kendall__p_value";"lm_slope";"lm_r_squared";"lm_adj_r_squared";"avg_1958_1962_1960";"std_1958_1962_1960";"avg_1963_1967_1965";"std_1963_1967_1965";"avg_1968_1972_1970";"std_1968_1972_1970";"avg_1973_1977_1975";"std_1973_1977_1975";"avg_1978_1982_1980";"std_1978_1982_1980";"avg_1983_1987_1985";"std_1983_1987_1985";"avg_1988_1992_1990";"std_1988_1992_1990";"avg_1993_1997_1995";"std_1993_1997_1995";"avg_1998_2002_2000";"std_1998_2002_2000";"avg_2003_2007_2005";"std_2003_2007_2005";"avg_2008_2012_2010";"std_2008_2012_2010";"avg_2013_2015_2015";"std_2013_2015_2015"
"75";"irrigation_water_consumption_km3";"Greece";"Other";"GRC";0.935014;0.808956;0.828112;1.00864;0.868523;1.1541;1.12933;1.26536;1.0568;1.35006;1.24022;1.6096;1.64176;1.39928;1.44908;1.60372;1.6694;1.53234;1.4859;2.03851;1.6523;1.65738;1.9179;2.09019;1.9908;1.73201;2.39549;2.42053;2.3368;2.22519;2.42533;2.56839;2.25656;2.24853;2.53444;2.43348;2.32272;2.48715;2.24597;2.78015;2.69844;2.93491;3.73204;3.16296;2.22071;3.00932;2.7677;2.47128;2.77761;2.60095;3.18418;2.40337;2.88518;3.35011;3.22896;3.39574;2.2832;3.12667;2.12119560344828;0.742356715591587;0.918790161232707;0.920083669137777;0.778584392014519;0;0;0;0.0403905342828136;0.844175360378024;0.844175360378024;0.889849;0.0820991957938688;1.19113;0.116193639671025;1.467988;0.16371257593722;1.665974;0.219633251535372;1.861714;0.198511933847817;2.222004;0.284074091180452;2.40665;0.150306350996889;2.453894;0.205185695480947;2.949812;0.559533822096574;2.725372;0.203218179231091;3.01036;0.379979047909224;2.93520333333333;0.580457514580812
"76";"irrigation_water_consumption_km3";"Grenada";"LCR";"GRD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"77";"irrigation_water_consumption_km3";"Greenland (Den.)";"Other";"GRL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"78";"irrigation_water_consumption_km3";"Guatemala";"LCR";"GTM";0.0205652;0.0190537;0.0185941;0.0194806;0.0187275;0.0225413;0.0250688;0.0270193;0.0254505;0.0259154;0.0289635;0.0226925;0.027587;0.0363604;0.0421056;0.0280833;0.044493;0.0439589;0.0460826;0.0466528;0.040707;0.0433678;0.0459707;0.0428725;0.0598289;0.0400727;0.0542661;0.0486582;0.0665402;0.0807016;0.0400881;0.0558732;0.054339;0.0718995;0.0654147;0.0672554;0.0819388;0.0575581;0.0545936;0.0759612;0.0664833;0.0725746;0.084402;0.0888276;0.100203;0.0943395;0.100831;0.0724178;0.0575433;0.114939;0.0770271;0.0862667;0.0833193;0.104433;0.120741;0.0605974;0.129918;0.111063;0.0579867224137931;0.028975726147479;0.905366717529943;0.929065797163862;0.788263762855415;0;0;0;0.00155349362022823;0.819688893210941;0.819688893210941;0.01928422;0.000793539083473523;0.02519906;0.00165607175357833;0.0315418;0.00767155396285524;0.04185412;0.00777715633808399;0.04654938;0.00765597518066771;0.05804776;0.0158972133977311;0.0575229;0.0121016333106321;0.06746142;0.0116783964495131;0.0824981;0.013342606199315;0.08801412;0.0229180500758027;0.09435742;0.0179251948420931;0.100526133333333;0.0358413945801964
"79";"irrigation_water_consumption_km3";"French Guiana (Fr.)";"Other";"GUF";0.00230368;0.00258177;0.00222412;0.00288609;0.002917;0.00271918;0.00356405;0.00274807;0.00259095;0.002171;0.00266201;0.00284806;0.00217197;0.00188397;0.00226121;0.0021898;0.00277755;0.00234524;0.00162902;0.00221937;0.00217777;0.00287085;0.00267155;0.00289493;0.00553607;0.00570824;0.0054453;0.00670332;0.00669553;0.00693225;0.00621128;0.00512638;0.00476706;0.00634573;0.00722433;0.00605714;0.00487573;0.00680256;0.0047853;0.00644254;0.00609543;0.00616765;0.00530553;0.0170447;0.0166235;0.0207511;0.0172629;0.0200856;0.0185795;0.0163482;0.0201648;0.0230482;0.0183951;0.0225237;0.0222023;0.0166982;0.0232225;0.0184299;0.00801580655172414;0.00708306057302111;0.849611154986269;0.87018979359562;0.662431941923775;0;0;2.05391259555654e-13;0.000356362323664212;0.721839114677097;0.721839114677097;0.002582532;0.000320247748891386;0.00275865;0.00050591372530304;0.002365444;0.000387615700120622;0.002232196;0.000411087930168231;0.003230234;0.00132082110578231;0.006296928;0.000670726447122819;0.005934956;0.000990625024734385;0.005792654;0.000917568320224712;0.010247362;0.0060241852671768;0.01860546;0.00185019927386214;0.02126682;0.00194225440583874;0.0194502;0.0033797014202441
"8";"irrigation_water_consumption_km3";"Armenia";"ECA";"ARM";0.0687252;0.0523219;0.042015;0.059971;0.0480184;0.0277761;0.0640727;0.0333627;0.0403109;0.0425723;0.0631894;0.0509885;0.082604;0.0556642;0.0502967;0.0359708;0.0431837;0.0475961;0.0559713;0.0681054;0.0774097;0.0641575;0.0773368;0.0858034;0.171383;0.165756;0.214491;0.154351;0.185966;0.227681;0.113722;0.0784727;0.189542;0.108107;0.0991398;0.152042;0.1671;0.193277;0.136809;0.0800021;0.18101;0.155837;0.109826;0.209382;0.12543;0.0959817;0.218334;0.170659;0.107696;0.066776;0.0787756;0.0862193;0.116228;0.0761966;0.084289;0.0933859;0.0521072;0.128213;0.102269165517241;0.055480881015417;0.464978321331037;0.585345596604017;0.384150030248034;0.000235627382647818;2.27094467106709e-06;2.04819574658455e-05;0.00152765988495492;0.216204839307828;0.216204839307828;0.0542103;0.0104223199044167;0.04161894;0.0138435988842497;0.06054856;0.0133582261432048;0.05016546;0.0123731986702307;0.09521808;0.0432763487389706;0.189649;0.0312007481080182;0.1177967;0.0422857494668121;0.14584602;0.042299258945069;0.156297;0.0404391107839923;0.13188934;0.0614210654737281;0.0883417;0.0161058095881579;0.0912353666666667;0.0380984487036327
"80";"irrigation_water_consumption_km3";"Guam (U.S.)";"Other";"GUM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"81";"irrigation_water_consumption_km3";"Guyana";"LCR";"GUY";0.547566;0.500112;0.495478;0.5666;0.575836;0.5697;0.576383;0.655254;0.5984;0.498745;0.610687;0.643273;0.529664;0.523903;0.567725;0.575072;0.611814;0.56135;0.521435;0.721824;0.662579;0.61085;0.689956;0.609802;0.712804;0.697302;0.575138;0.761044;0.834681;0.861704;0.71258;0.627886;0.571761;0.828356;0.945274;0.754588;0.786398;0.913738;0.721787;0.887294;0.872676;0.813823;0.618281;0.926021;0.805555;0.896603;0.83195;0.743074;0.666414;0.696397;0.828081;0.92682;0.849532;0.849439;0.846669;0.85327;1.03551;0.95876;0.710952034482759;0.142615808586586;0.808524637586132;0.809837275831308;0.607985480943739;1.64313007644523e-14;0;1.56732404832383e-11;0.006828283552247;0.653712089583784;0.653712089583784;0.5371184;0.0373522629408179;0.5796964;0.0563977201782129;0.5750504;0.0516089472068555;0.598299;0.0762461105171929;0.6571982;0.0463373145553344;0.7459738;0.115155733822507;0.7371714;0.151269593308768;0.812761;0.0838255584413251;0.8072712;0.116342672722437;0.7668876;0.0957733749812546;0.8601082;0.0383487474723752;0.94918;0.091496921806146
"82";"irrigation_water_consumption_km3";"Hongkong";"EAP";"HKG";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"83";"irrigation_water_consumption_km3";"Honduras";"LCR";"HND";0.0602425;0.0603087;0.0518276;0.0632337;0.0704179;0.0739441;0.0828008;0.0890035;0.0724328;0.107672;0.0818977;0.0802452;0.09939;0.123917;0.120997;0.0967683;0.104716;0.13724;0.110169;0.121719;0.0930021;0.0790813;0.0844792;0.0824966;0.105387;0.102676;0.0962669;0.130775;0.159758;0.151144;0.095425;0.132366;0.126924;0.166684;0.120814;0.0999706;0.179074;0.109816;0.116469;0.156485;0.144768;0.155447;0.187739;0.171625;0.1799;0.164416;0.160854;0.140697;0.129028;0.171472;0.131676;0.199333;0.122504;0.181509;0.166394;0.146475;0.187451;0.221655;0.123465163793103;0.0403704348333825;0.8296962984946;0.832846288720047;0.640653357531761;8.88178419700125e-16;0;1.21413989973007e-12;0.00198350454643328;0.688395947735642;0.688395947735642;0.06120608;0.00668316046059048;0.08517064;0.0142732785957887;0.10128938;0.0207539266309294;0.11412246;0.0157908698353827;0.08888924;0.0105546398376733;0.12812398;0.0282848620352301;0.1284426;0.0256342609372691;0.13236292;0.0338158336719945;0.1678958;0.0176183717380466;0.1532934;0.0177398938215537;0.1602832;0.0326282208632343;0.185193666666667;0.0376407992122024
"84";"irrigation_water_consumption_km3";"Croatia";"ECA";"HRV";0.00119807;0.00048442;0.000684018;0.00131078;0.00271614;0.00167947;0.000753432;0.00132369;0.000494581;0.00142855;0.000935619;0.000957868;0.000963202;0.00236011;0.00130763;0.00200313;0.000648807;0.0010798;0.000967829;0.00171773;0.00125018;0.00105389;0.00112479;0.00100524;0.00171362;0.00331787;0.00135542;0.00296132;0.00132527;0.0017221;0.00381509;0.000752174;0.0032193;0.00144653;0.00092927;0.00139149;0.00116714;0.00059313;0.000553146;0.000686994;0.0009597;0.000467979;0.00253023;0.00180726;0.000798975;0.00940189;0.0028547;0.00170345;0.00616775;0.00685653;0.00703345;0.00809934;0.00254551;0.0131307;0.0226635;0.0147243;1.88593e-05;0.0109858;0.00291635798793103;0.00408887470938911;0.539476204926316;0.4182534067489;0.309134906231095;1.24380765247345e-05;0.0011946192615944;0.000608536582356933;0.000130625124473221;0.291034575681697;0.291034575681697;0.0012786856;0.00087439857550593;0.0011359446;0.000493444341425454;0.0013048858;0.000609719768660325;0.0012834592;0.00055910645139517;0.001229544;0.000285873849328685;0.002136396;0.000937532732031261;0.0020324728;0.00139515530358423;0.00087838;0.000377636573954378;0.0013128288;0.000840988221531491;0.005396864;0.00311725151758404;0.0106945;0.00767685176338908;0.00857631976666667;0.00764308136757827
"85";"irrigation_water_consumption_km3";"Haiti";"LCR";"HTI";0.110459;0.140599;0.1205;0.122357;0.162917;0.140444;0.16261;0.155835;0.141154;0.197938;0.19285;0.185792;0.213263;0.225567;0.2213;0.262422;0.232533;0.302361;0.283814;0.249236;0.239797;0.218311;0.272533;0.251301;0.378098;0.347504;0.354895;0.327791;0.351177;0.348646;0.376979;0.363324;0.267297;0.513388;0.410025;0.379069;0.404197;0.388568;0.394004;0.446473;0.362041;0.342204;0.39424;0.333126;0.346545;0.290473;0.345389;0.302713;0.363551;0.313121;0.377676;0.372191;0.30376;0.458251;0.412097;0.526848;0.385811;0.407929;0.301643;0.10217191979775;0.832299664630178;0.821218739426005;0.647912885662432;6.66133814775094e-16;0;6.7568173278687e-13;0.00503572370728103;0.69272273174351;0.69272273174351;0.1313664;0.0207186424217418;0.1595962;0.0234533832783247;0.2077544;0.0175755855179849;0.2660732;0.0276283730737081;0.272008;0.0624601070764372;0.3460026;0.0105682701186145;0.3862026;0.0887280670943529;0.4024622;0.0262287618598362;0.3556312;0.0239846707857331;0.3230494;0.0304663808943563;0.384795;0.0568273599202004;0.440196;0.0758533341983067
"86";"irrigation_water_consumption_km3";"Hungary";"ECA";"HUN";0.101079;0.0785402;0.0545189;0.199365;0.270135;0.210164;0.195393;0.0239338;0.0354931;0.216258;0.318317;0.10311;0.0194536;0.221709;0.0954413;0.329667;0.10414;0.0217927;0.293259;0.198345;0.0722051;0.139513;0.0339163;0.0919265;0.115628;0.230132;0.146686;0.058568;0.197534;0.135507;0.157313;0.0529651;0.232063;0.062751;0.357624;0.275485;0.296395;0.147357;0.103248;0.131374;0.0993622;0.0417469;0.468107;0.108445;0.230999;0.389362;0.098224;0.0228048;0.089669;0.172976;0.0977991;0.199946;0.033704;0.264068;0.29576;0.221808;0.0775119;0.236362;0.159947594827586;0.104229991053236;0.131804276606248;0.127257067273678;0.0828796128251664;0.324009756089634;0.340176335170314;0.358098672906201;0.000813528595158267;0.0173723673316968;0.0173723673316968;0.14072762;0.0909063309263002;0.13624838;0.0976336719271687;0.15160618;0.117980486201838;0.18944074;0.128357900525788;0.09063778;0.040534087538478;0.1536854;0.0655620850476859;0.17254322;0.126868748410678;0.1907718;0.0886086137218047;0.18973202;0.170198026469939;0.15460716;0.141611384291405;0.17825542;0.110690942402628;0.178560633333333;0.0878128100575499
"87";"irrigation_water_consumption_km3";"Isle of Man (U.K.)";"Other";"IMN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"88";"irrigation_water_consumption_km3";"India";"SOA";"IND";122.029;123.401;132.989;117.365;129.807;135.36;128.058;154.247;142.996;134.632;153.584;149.323;149.767;154.604;183.26;152.379;186.282;162.768;183.335;177.061;185.433;225.335;204.004;202.029;226.392;207.245;235.09;221.869;234.264;248.76;210.505;247.182;222.955;266.738;278.287;270.178;255.594;280.598;277.843;278.884;279.062;293.268;312.587;312.85;335.736;299.566;325.872;313.697;315.97;334.767;304.793;344.452;305.677;362.39;369.199;345.513;398.472;388.253;236.113034482759;79.0268148106805;0.981100415822008;0.983081608170045;0.898366606170599;0;0;0;4.59133052385489;0.962558025926115;0.962558025926115;125.1182;6.25576495722146;139.0586;10.0059762542193;158.1076;14.2488262779781;172.365;14.3841823716192;208.6386;17.303317494053;229.4456;15.6396434198482;245.1334;28.5531268392798;272.6194;10.3200526549044;306.7006;21.5629672772557;317.9744;13.2810622805557;337.3022;30.6387196158717;377.412666666667;28.0944574664351
"89";"irrigation_water_consumption_km3";"Ireland";"Other";"IRL";0;0.000152291;0;1.72973e-06;0;0;0;0;0;0;6.008e-07;6.17664e-07;7.09612e-05;0;1.5639e-05;0;0;0.00051851;0.000316057;0.000248374;0;0;0;0.000417425;0;0.000776319;0.000470216;0;0;4.34934e-06;0;0.000947258;0.000108047;0.000733949;2.47744e-06;0;0;0.000931862;9.91312e-06;0;0;6.75325e-05;2.96133e-05;0;0;0.000639495;0;4.56363e-06;0.00100048;0;0;0;0;0;0;0;0;0;0.000128763460758621;0.000272313109797136;0.0838870582419511;-0.0462606428175101;-0.0238178322593037;0.531273935320081;0.730225262957382;0.809781343827549;1.35273938601619e-06;0.00703703854048875;0.00703703854048875;3.0804146e-05;6.79173460776522e-05;0;0;1.75637328e-05;3.05711839259944e-05;0.0002165882;0.000221292820335862;8.3485e-05;0.00018667813510157;0.000250176868;0.000357369160240496;0.000358346288;0.000448775788803847;0.000188355024;0.000415655200154507;1.942916e-05;2.97914618708616e-05;0.000328907726;0.000466109818345238;0;0;0;0
"9";"irrigation_water_consumption_km3";"American Samoa (U.S.)";"Other";"ASM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"90";"irrigation_water_consumption_km3";"Iran, Islamic Republic of";"MENA";"IRN";21.5467;21.0258;21.8205;21.2264;21.4846;22.6018;23.6061;23.5867;24.9666;23.4234;22.5293;22.7889;26.5896;26.0433;23.2579;33.7419;27.3698;28.4941;27.4169;26.5894;28.4004;26.2087;26.1542;26.8061;24.6866;31.9625;30.9691;36.7027;32.1852;36.6862;35.3447;35.7433;37.8144;32.8376;32.3304;35.5475;36.2833;39.1318;36.4723;36.6688;41.0433;40.7582;41.6686;45.2059;43.0007;41.5574;43.4378;44.3601;44.9349;47.0993;50.1867;45.6129;53.299;52.2852;51.7763;53.8413;54.8082;52.245;34.4166603448276;10.1422782778967;0.960643881421296;0.966101694915254;0.851179673321234;0;0;0;0.576963797717549;0.92283666691217;0.92283666691217;21.4208;0.305572290955839;23.63692;0.849791890406115;24.2418;1.92153590650812;28.72242;2.88665234952185;26.4512;1.34035098574963;33.70114;2.77060152909075;34.81408;2.24844763270128;36.82074;1.3597312576388;42.33534;1.82236788355151;44.2779;2.03135373950477;50.63202;3.02262463051567;53.6315;1.29441515365048
"91";"irrigation_water_consumption_km3";"Iraq";"MENA";"IRQ";6.36528;7.17442;6.98313;5.92846;6.73349;11.3817;8.29811;7.73249;8.52913;9.72786;9.8513;12.0492;7.41586;8.39219;9.67408;7.91098;8.16228;7.13967;9.90965;9.15962;10.6913;10.2051;10.9616;12.8849;11.628;10.8189;9.75533;11.8069;11.2398;14.6857;23.4763;11.9689;20.7019;20.4352;23.1927;21.7716;16.7672;21.0011;22.9853;20.5834;27.9086;19.51;16.3327;20.364;21.2055;25.2371;24.9824;20.314;22.0297;20.5769;15.3195;19.3625;24.3577;24.1606;22.961;22.5401;16.2669;20.33;14.9972281034483;6.43200585864255;0.855029068302637;0.845519702236304;0.645493042952208;0;0;8.22009127432466e-13;0.325670132886275;0.731074707642474;0.731074707642474;6.636956;0.498446896298893;9.133858;1.45203606858439;9.476526;1.74787467862544;8.45644;1.08676370092583;11.27418;1.03682145377109;11.661326;1.84987948036622;19.955;4.67569513120776;20.62172;2.34048373568372;21.06416;4.24731347359716;22.62802;2.35956416886679;21.23226;3.86616171454325;19.7123333333333;3.18188523415495
"92";"irrigation_water_consumption_km3";"Iceland";"Other";"ISL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"93";"irrigation_water_consumption_km3";"Israel";"Other";"ISR";0.355761;0.371558;0.376047;0.30411;0.389935;0.36261;0.332592;0.402595;0.502579;0.390996;0.397193;0.389916;0.436592;0.356206;0.548955;0.50127;0.476725;0.52711;0.52588;0.432852;0.557533;0.491485;0.550414;0.546484;0.539756;0.525601;0.604956;0.664492;0.366331;0.62359;0.543247;0.720297;0.729198;0.4317;0.523429;0.736003;0.567469;0.844382;0.739545;0.647607;0.78834;0.739283;0.601743;0.694204;0.74096;0.737777;0.898493;0.806434;0.787446;0.840099;0.841004;0.811482;0.986929;0.889337;0.94651;1.01392;0.939845;0.943074;0.609342775862069;0.196068229497763;0.918276010563266;0.916084776523424;0.761645493042952;0;0;0;0.0106618136208434;0.843230831575985;0.843230831575985;0.3594822;0.0332698002503772;0.3982744;0.0642985601883899;0.4257724;0.0745536119534124;0.4927674;0.0393553249738838;0.5371344;0.0263182739992576;0.556994;0.117929110784827;0.5895742;0.130411767044619;0.7070012;0.104607114194972;0.712906;0.0704982956779807;0.8140498;0.0599844093302585;0.8950524;0.0725036228770673;0.965613;0.0418662309863211
"94";"irrigation_water_consumption_km3";"Italy";"Other";"ITA";2.29154;1.51236;1.74983;2.7169;2.7567;1.78549;2.10395;2.40793;1.95805;2.49235;1.71972;1.93253;2.62344;2.70407;1.60937;2.30442;2.39675;1.87036;1.58471;2.1107;1.80435;1.9068;1.91838;1.99314;2.17728;2.66193;1.87012;2.88433;2.10251;2.1468;2.46062;1.69882;2.39127;2.85475;2.34229;2.94054;2.90218;2.06732;1.84889;2.41851;2.94852;2.60958;3.71553;4.31093;2.01523;5.44997;3.85925;3.87891;4.52951;3.96946;3.17469;4.31097;2.98694;4.67975;4.3467;3.97717;2.7279;4.58134;2.69128189655172;0.941816305657108;0.695186203986876;0.669568427204774;0.485783424077435;1.40340983278975e-09;2.6681609224644e-08;7.18378558861588e-08;0.0387719791442365;0.483283858213677;0.483283858213677;2.205466;0.561433986395551;2.149554;0.298145668222767;2.117826;0.512512937231832;2.053388;0.330665053294115;1.95999;0.13883285310041;2.333138;0.422555793085363;2.34955;0.41617495834084;2.435488;0.488060469583432;3.119958;0.906010617581273;4.33742;0.679878408467279;3.89981;0.764231684863955;3.76213666666667;0.945245713681545
"95";"irrigation_water_consumption_km3";"Jamaica";"LCR";"JAM";0.00953275;0.0272513;4.4709e-06;0.0079292;0.0221279;0.000143618;0.0113074;0.0240466;0.0104996;0.046873;0.0290494;0.00651613;0.00760122;0.0123908;0.00374497;0.00728171;0.00581883;0.0300027;0.0521526;0.0220934;0.000980893;0.00173486;0.00559174;0.000934894;0.0183882;0.0160075;0.0079061;0.00561299;0.00139002;0.00740732;0.00861808;0.00485947;0.00736785;0.0290212;0.0181737;7.10308e-05;0.00340137;0.000209252;0.00168486;0.0238304;0.00285478;0.00722212;0.027171;0.0207316;0.0248822;0.00306635;0.0148609;0.00562178;0.0146642;0.00150428;0.00125337;0.0451534;0.0016833;0.0218711;0.0158813;0.0234561;0.0340231;0.0933694;0.0148074070465517;0.0163318167912654;0.161027660367504;0.0437109723461195;0.0187537810042347;0.227219173839961;0.743977298326271;0.835269910350826;0.000155734776083545;0.0259299074034322;0.0259299074034322;0.01336912418;0.0110945421107649;0.0185740436;0.0179475704716294;0.011860504;0.0101032802259479;0.023469848;0.0189795104980837;0.0055261174;0.0074422695624885;0.007664786;0.00532231043001815;0.01360806;0.00998483727335854;0.00583938256;0.0101470799201099;0.01657234;0.0108890182886797;0.007943502;0.00639645920293564;0.017168494;0.018027816982144;0.0502828666666667;0.0376862360585842
"96";"irrigation_water_consumption_km3";"Jordan";"MENA";"JOR";0.0468249;0.0498623;0.0483428;0.0459525;0.0647354;0.0532935;0.0580033;0.060617;0.0593314;0.0594795;0.0629833;0.0665729;0.0643407;0.0596888;0.0720929;0.0605039;0.0674489;0.0719296;0.0730945;0.0622068;0.0721039;0.0589763;0.0714529;0.0804953;0.0703034;0.082394;0.0965371;0.0951129;0.0962312;0.119671;0.107505;0.129809;0.126211;0.102801;0.127409;0.131426;0.13342;0.160803;0.133309;0.138395;0.155561;0.135676;0.129242;0.13777;0.143355;0.153285;0.169841;0.152778;0.147978;0.144247;0.170403;0.164164;0.181887;0.195548;0.204516;0.208328;0.190508;0.209299;0.109242360344828;0.0486276381839134;0.958958572937487;0.968131901934849;0.864488808227465;0;0;0;0.00276142748469652;0.919601544610298;0.919601544610298;0.05114358;0.00774309250990843;0.05814494;0.00286602295576989;0.06513572;0.00462065325598015;0.06703674;0.00563055791933624;0.07066636;0.00768248772716234;0.09798924;0.0134794563537629;0.118747;0.0125873633458322;0.1394706;0.0122016276496212;0.1403208;0.00990316392371651;0.1536258;0.00979320114671398;0.1833036;0.016842266542838;0.202711666666667;0.0105798308272549
"97";"irrigation_water_consumption_km3";"Japan";"Other";"JPN";11.4044;11.8278;12.6586;12.7518;12.6508;12.0752;13.025;12.4693;14.1274;15.536;14.6359;15.1943;14.7069;14.2233;13.739;15.2636;13.4493;13.9705;12.9699;14.3317;15.2296;13.7353;12.2514;13.3346;13.4782;13.113;13.705;13.0059;13.24;13.2213;12.3747;12.4413;13.0395;12.3225;12.9694;11.0963;14.5139;12.5276;12.5198;12.7161;11.9869;12.5004;13.0384;12.9247;12.5971;11.6171;13.0327;12.6714;11.5582;12.8959;12.4742;12.124;12.0583;12.6286;12.7592;12.9876;12.6552;12.5143;13.0494879310345;0.991979132328191;-0.359857130274408;-0.333169276200437;-0.263157894736842;0.00552793142635312;0.0109208416053757;0.00352313862953536;-0.0211389430619204;0.129497154209324;0.129497154209324;12.25868;0.60669459532783;13.44658;1.40023933739915;14.49988;0.547497198166346;13.997;0.876343482887846;13.60582;1.06978119818961;13.25704;0.267420404980622;12.62948;0.345768451423782;12.67474;1.2166911658264;12.6095;0.413217128154194;12.35506;0.712626425976472;12.40886;0.307949115926642;12.7190333333333;0.243021075903579
